"id","question_type","card_id","answer"
1416,4,355,"遂にトト子まで神松に取られてしまった。完全無欠の神松に対抗するすべはあるのか？追い詰められた6つ子の最終手段とは…？"
1417,1,356,"悪松"
1418,2,356,"21話"
1419,3,356,"神松"
1420,4,356,"追い詰められた6つ子のクソな部分が集結！？その結果、悪松が誕生し神松は…。というか、CMの間に一体何があったの！？"
1421,1,357,"マグショット6"
1422,2,357,"原作なし"
1423,3,357,"描き下ろし"
1424,4,357,"それぞれの罪状で6つ子が捕まった！？マグショットを撮る6つ子たち。チョロ松の自発とはライジング的な意味？それともアレの略なのか！？"
1425,1,358,"6つ子のサバゲー"
1426,2,358,"原作なし"
1427,3,358,"描き下ろし"
1428,4,358,"6つ子が空き地に集合してペイント弾でサバイバルゲーム対決だ！一松はすでにやられちゃったみたい…。チョロ松はさすが慎重だねぇ！"
1429,1,359,"ダンシングマツ"
1430,2,359,"原作なし"
1431,3,359,"描き下ろし"
1432,4,359,"ステージ占拠！？華麗なダンスステップの6つ子にステージを取られてしまったトト子は激怒！橋本にゃーは呆れ顔。早くトト子から逃げて?！！"
1433,1,360,"うさぎのお月見"
1434,2,360,"原作なし"
1435,3,360,"描き下ろし"
1436,4,360,"月見をするおそ松と一松。おそ松にとって月のうさぎはトト子ちゃん？なんかちょっと違ううさぎだけど。一松はうさコスに照れ気味。"
1437,1,361,"寝起きドッキリ！十四＆トド"
1438,2,361,"原作なし"
1439,3,361,"描き下ろし"
1440,4,361,"部屋の広さの関係上、2人ずつ泊まることになった十四松とトド松。ダヨーン吸い込みドッキリスタートってなんでデカパンスカート履いてるの？"
1441,1,362,"寝起きドッキリ！チョロ＆一"
1442,2,362,"原作なし"
1443,3,362,"描き下ろし"
1444,4,362,"部屋の広さの関係上、2人ずつ泊まることになったチョロ松と一松。トト子の大声量で目覚めると、にゃーちゃんが目の前に！最高の寝起き！"
1445,1,364,"イタくない！？トド松コーデ"
1446,2,364,"原作なし"
1447,3,364,"描き下ろし"
1448,4,364,"衣替えの季節ということでトド松がカラ松の服装をコーディネイト！カラ松の表情を見ると…イタくない服装じゃやっぱり落ち着かない？"
1449,1,365,"あつしくんは？"
1450,2,365,"22話"
1451,3,365,"希望の星、トド松"
1452,4,365,"合コンメンバーはいないか考えを巡らせるトド松。あつしくんは？でも見た目悪くないし車持っているし…一軍連れてきちゃうのは無しだね！"
1453,1,366,"クソ助は？"
1454,2,366,"22話"
1455,3,366,"希望の星、トド松"
1456,4,366,"合コンメンバーとしてクソ助はどうだろう？いやー女の子が引いちゃうかー。って、クソ助は一体どんなキャラなの！？"
1457,1,367,"フツウ丸は？"
1458,2,367,"22話"
1459,3,367,"希望の星、トド松"
1460,4,367,"フツウ丸は合コンメンバーとしてどうだろう？うん、ちょうどいいバランス。でもあんまり話せないのかぁ。合コンメンバー選びは大変だね。。"
1461,1,368,"必死のアピール！"
1462,2,368,"22話"
1463,3,368,"希望の星、トド松"
1464,4,368,"20代でステータスがない、気楽に話せる相手？必死に自分たちをアピールする兄さんたち。でも何故かトド松は気づかないから…不思議！？"
1465,1,369,"合コンオーディション"
1466,2,369,"22話"
1467,3,369,"希望の星、トド松"
1468,4,369,"「今からオーディションするけど、ちゃんと真面目に」って、ああっ！！全く話を聞かない兄さんたち。そんなんじゃ合コンいけないよ！？"
1469,1,370,"暗黒大魔界？"
1470,2,370,"22話"
1471,3,370,"希望の星、トド松"
1472,4,370,"　「同世代カースト圧倒的最底辺」かつ「暗黒大魔界クソ闇地獄カースト」の住人達よ！今こそ道を切り開く時だ！いつになく真剣なトド松。"
1473,1,371,"俺のペースがあるのに"
1474,2,371,"22話"
1475,3,371,"希望の星、トド松"
1476,4,371,"「だってみんないっぱい言うから…。」と言い訳する一松。でも、ペース乱されてもこれはしないでしょ！？なんでこんなことになってるの！？"
1477,1,372,"触っちゃダメなの？"
1478,2,372,"22話"
1479,3,372,"希望の星、トド松"
1480,4,372,"「え？合コンってこういうのやっていんでしょ？」といきなり急に押し倒すおそ松。合コンにどんなイメージ持ってるの！？"
1481,1,373,"口説いてやろう"
1482,2,373,"22話"
1483,3,373,"希望の星、トド松"
1484,4,373,"「いきつくラストはそう…お会計だろ？（エコー）」とキメ顔のカラ松。全然意味わかんないよ？これカッコつけてるの？？？"
1485,1,374,"まだだね！"
1486,2,374,"22話"
1487,3,374,"希望の星、トド松"
1488,4,374,"「十四松兄さんいける？」とトド松に聞かれるも「まだだね」と答える十四松。もういつまでタッティなのさ！？"
1489,1,375,"恋愛ってそういうもんじゃ"
1490,2,375,"22話"
1491,3,375,"希望の星、トド松"
1492,4,375,"「僕は、もっと健全な出会いがしたい」とチョロ松はいうが、合コン相手の女の子写真を見せられると悶えてるじゃない…。"
1493,1,376,"ライジングしてろ！"
1494,2,376,"22話"
1495,3,376,"希望の星、トド松"
1496,4,376,"「恋愛ってそういうもんじゃない」と言おうとしたチョロ松に、おそ松とトド松がキレちゃった。吊るされちゃってライジングするはめに。。。"
1497,1,377,"選べるか！"
1498,2,377,"22話"
1499,3,377,"希望の星、トド松"
1500,4,377,"誰を合コンに連れて行くか真剣に悩むトド松。しかし…どの兄さんも連れて行けるわけがない！！一体どうすれば？それにしてもひどい兄達･･･"
1501,1,378,"合コンの神様"
1502,2,378,"22話"
1503,3,378,"希望の星、トド松"
1504,4,378,"「トッティとやら。もっと素直になりなさい。」突然現れた合コンの神様。トド松に助言を与えるが、神様一体どこから出てきたのぉ！？"
1505,1,379,"ひとりぼっちのトド松？"
1506,2,379,"22話"
1507,3,379,"希望の星、トド松"
1508,4,379,"「アツシ君、車買ったんでしょー？」とモテモテのアツシ。何故かトド松の周りは誰も女の子がいないようだけど…！？"
1509,1,380,"何もナシ夫"
1510,2,380,"22話"
1511,3,380,"希望の星、トド松"
1512,4,380,"「あなた、何もナシ夫でしょ？」と言われて「あ…はい」としか答えられないトド松。目が死んでるよ…。せっかくオシャレしてきたのに。。。"
1513,1,381,"兄弟ゲンカの邪魔するな"
1514,2,381,"22話"
1515,3,381,"ファイナルシェー"
1516,4,381,"「コラおっさん、俺たち６つ子をなめんなよ！」と粋がるチョロ松。この師範代はなんだか強そうだ、気をつけて！！"
1517,1,382,"必殺拳「フェー」"
1518,2,382,"22話"
1519,3,382,"ファイナルシェー"
1520,4,382,"師範代のフェー拳によって吹き飛ばされた６つ子たち。師範代の言う通り弱いものいじめになってしまった。お店めちゃくちゃだけど大丈夫？"
1521,1,383,"大会にでるザンス！"
1522,2,383,"22話"
1523,3,383,"ファイナルシェー"
1524,4,383,"シャオリンが登場した瞬間、目がハートマークになるイヤミ。あんなに大会に出るのを嫌がっていたのに、急にやっぱりでるって…。"
1525,1,384,"シェー拳、修行の日々"
1526,2,384,"22話"
1527,3,384,"ファイナルシェー"
1528,4,384,"シェー拳を極めるべく修行に励むイヤミ。動機は不純だったが、真面目に修行に励んでいるみたい。シャオリンとも仲良くなれたのかな？"
1529,1,385,"俺、写真集作ったぜ"
1530,2,385,"22話"
1531,3,385,"ファイナルシェー"
1532,4,385,"イヤミが本当に気持ちののったシェーを出せるように、カラ松は自分の写真集を見せてきた。等身大ポスター付ってヤバすぎるよ…。"
1533,1,386,"間に合ったヨーン"
1534,2,386,"22話"
1535,3,386,"ファイナルシェー"
1536,4,386,"ピンチな状況で突然現れたダヨーン。その手には巨大なクロッシュが…。ついに『シェー！の練習』の成果が！？"
1537,1,387,"ファイナルシェー！"
1538,2,387,"22話"
1539,3,387,"ファイナルシェー"
1540,4,387,"ダヨーンが取り出した超巨大なアレをきっかけにイヤミのファイナルシェーが発動！？威力が凄すぎて地球ごと消しちゃった…。（劇終）"
1541,1,388,"なんで今日も俺なの！？"
1542,2,388,"23話"
1543,3,388,"灯油"
1544,4,388,"灯油が切れそう！あたりをみまわしソワソワしはじめた6つ子たち。なぜかものすごい視線を感じるカラ松。ってか昨日も一昨日も行ったのにね！"
1545,1,389,"圧力かけてお湯かけて"
1546,2,389,"23話"
1547,3,389,"灯油"
1548,4,389,"圧力をかけても行動に移さないカラ松にトド松が制裁。「ブラザー！そんなことをしても今日は一歩も引かんぞ！」今日のカラ松の意思は固い！"
1549,1,390,"寝たフリにはこれ！"
1550,2,390,"23話"
1551,3,390,"灯油"
1552,4,390,"十四松の後を追い寝たフリをはじめた一松におそ松が制裁。「そーはいかないよぉいちまつぅ！」って兄さんやりすぎ！死んじゃうってば！"
1553,1,391,"最後は暴力に物言わす兄達"
1554,2,391,"23話"
1555,3,391,"灯油"
1556,4,391,"トド松のスパンの長いあざとい罠にかかり、おしっこにいきたくなっちゃったおそ松。だったのだが…そんな末弟をみんなで暴力で殺しにかかる！"
1557,1,392,"そんなのありえない～！"
1558,2,392,"23話"
1559,3,392,"灯油"
1560,4,392,"今の今まで十四松は寝たフリをしていた！？あいつに限ってそんなあくどいこと…って確認したら目見開きのギラギラですがなにか？"
1561,1,393,"なんで俺を指名したの！？"
1562,2,393,"23話"
1563,3,393,"灯油"
1564,4,393,"灯油をいれにいった？と思ったら、暖かいスープを1人で飲む十四松。そしてチョロ松を指名…十四松の恐ろしさが垣間見えたのだった。"
1565,1,394,"灯油よりお酒"
1566,2,394,"23話"
1567,3,394,"ダヨーン族"
1568,4,394,"指名されたチョロ松は灯油を買いに出かけたが赤塚酒場の明かりにひかれ…。帰って来ないチョロ松の様子をみにきたおそ松とカラ松も合流！"
1569,1,395,"全部ダヨーンの世界…"
1570,2,395,"23話"
1571,3,395,"ダヨーン族"
1572,4,395,"居酒屋で飲んでいたはずの3人が起きるとそこは異空間！？全部ダヨーンのとんでもない世界だった！わけもわからず追いかけられ…"
1573,1,396,"そこはダヨーンの体の中…"
1574,2,396,"23話"
1575,3,396,"ダヨーン族"
1576,4,396,"戻ってこない兄達に痺れを切らした一松＆十四松＆トド松は様子を見に外へ。そして酔ったダヨーンに吸い込まれて体の中のダヨーン族の世界へ。"
1577,1,397,"チョロ松！？"
1578,2,397,"23話"
1579,3,397,"ダヨーン族"
1580,4,397,"「チョロシコスキー！何なじんでんの！？結婚！？どういうこと！？」それにしてもこの横顔でよくすぐにチョロ松ってわかったね。"
1581,1,398,"おまえらも！？"
1582,2,398,"23話"
1583,3,398,"ダヨーン族"
1584,4,398,"「この国のやつらはみんないいやつだよーん！」「警戒するなよーん！」語尾によーんつけると腹立つってダヨーンを完全否定してます！"
1585,1,399,"顔がだんだんのびてくる"
1586,2,399,"23話"
1587,3,399,"ダヨーン族"
1588,4,399,"「俺達ずっとここで暮らすって決めたんだよーん！」顔も生活も完全にダヨーン族になじんだ3人。そりゃ馬鹿って言いたくもなりますよ！"
1589,1,400,"あれぇ？この感触って…"
1590,2,400,"23話"
1591,3,400,"ダヨーン族"
1592,4,400,"このほっぺたの触り心地は…「確かに…あれ？あれれぇ？」一松が十四松をはねのけて触りたくなるのもわかるけどこれってセクハラだよね！"
1593,1,401,"のびーーーる！"
1594,2,401,"23話"
1595,3,401,"ダヨーン族"
1596,4,401,"「いや、そこはのびないから！あああああ！？」ダヨーン族はどこでものびると思ってた？いや、明らかに狙ってやってるよね…さすが一松。"
1597,1,402,"なにこれ…？"
1598,2,402,"23話"
1599,3,402,"ダヨーン族"
1600,4,402,"急に帰るように言われた3人だったけど…「帰りたくないんだよーん！」ダヨーン族も別れを惜しむ感動のラストシーン…なのかこれ？"
1601,1,403,"ダヨーン族との別れ"
1602,2,403,"23話"
1603,3,403,"ダヨーン族"
1604,4,403,"ダヨーン族と別れた6人は『肛門こちら』の看板のほうへ…。結局のところダヨーンって何者なんでしょうか？謎は深まるばかり。"
1605,1,404,"自撮りおそ松"
1606,2,404,"原作なし"
1607,3,404," 描き下ろし"
1608,4,404,"賞金が出ると噂の自撮りコンテストがあるらしい。おそ松は兄弟に内緒でこっそり自撮りを撮ったみたい！？いつもの明るく元気なスマイル！"
1609,1,405,"自撮りカラ松"
1610,2,405,"原作なし"
1611,3,405," 描き下ろし"
1612,4,405,"自撮りコンテスト？セルフィなら俺に任せておけ！ということで、自信満々に自撮りするカラ松。そのポーズ、かなり痛いよ…。"
1613,1,406,"自撮りチョロ松"
1614,2,406,"原作なし"
1615,3,406," 描き下ろし"
1616,4,406,"にゃーちゃんグッズを買うために仕方なく自撮りコンテストに応募するチョロ松。こんな感じいいのかな？とちょっと照れ顔！？"
1617,1,407,"自撮り一松"
1618,2,407,"原作なし"
1619,3,407," 描き下ろし"
1620,4,407,"元気いっぱいのエスパーニャンコと一緒に自撮りする一松。笑顔がとっても優しそう。何気に楽しんでるっぽい…？"
1621,1,408,"自撮り十四松"
1622,2,408,"原作なし"
1623,3,408," 描き下ろし"
1624,4,408,"自撮り！？簡単だよ、こうすれば優勝でしょ？とパチリ。ちょっと笑わせようとしている？自撮りコンテストの趣旨を誤解している！？"
1625,1,409,"自撮りトド松"
1626,2,409,"原作なし"
1627,3,409," 描き下ろし"
1628,4,409,"賞金がもらえるなら兄さんたちに秘密で応募しようと、自撮りコンテスト用の写真を撮るトド松。さすがの女子力。ポーズもバッチリ！？"
1629,1,410,"仲良しニート兄弟！"
1630,2,410,"原作なし"
1631,3,410," 描き下ろし"
1632,4,410,"ゲームセンターに遊びに来た６つ子たち。プリントシールを撮ってみようということで撮影したが…。もうみんな好き勝手に落書きしすぎ！！"
